,frame,track_id,x,y,team
1389,72,10,57.69378713350606,48.77904465614489,1
1390,72,11,49.740792298521995,34.46405025499626,0
1391,72,12,39.479428835206264,26.12333908665576,0
1392,72,13,52.95719562005751,21.083037803541956,1
1393,72,14,61.30273112591642,31.375331676644514,0
1394,72,15,64.08006183347919,13.898086067436829,1
1395,72,16,52.95831224697714,25.127526770564714,1
1396,72,17,37.732397506907496,67.80437585006992,0
1397,73,0,62.2869188915182,48.85143474922328,0
1398,73,1,39.224399789437996,41.25047193785878,0
1399,73,2,50.05244708603358,33.54695072819483,0
1400,73,3,58.25520148959678,40.172522839170156,0
1401,73,4,46.85011415470417,32.72420971235856,1
1402,73,5,42.00150982563048,15.361322019946904,0
1403,73,6,92.45314281698589,32.17311196804588,0
1404,73,7,58.926987218458834,48.51571063600959,0
1405,73,8,50.45150486094618,54.42223488477682,0
1406,73,9,54.736637966331315,36.222190789487136,1
1407,73,10,40.01088702881046,25.798299690678817,0
1408,73,11,53.63340337392477,10.858622169884939,0
1409,73,12,64.05016516057017,13.376979337178007,1
1410,73,13,53.232924538427056,20.186901083887406,1
1411,73,14,61.13701569344752,30.592640919261612,0
1412,73,15,64.28989013583288,48.53352212205967,1
1413,73,16,64.28668165400184,3.505868580097413,0
1414,73,17,63.96940294416207,31.282168890936234,1
1415,73,18,63.95256637334229,20.100442597802626,1
1416,73,19,52.93802504734045,24.331459379958346,1
1417,73,20,64.86668700007571,40.466372435248715,1
1418,73,21,38.505431220118794,65.41830029811713,0
1419,74,0,62.28612402734907,48.845626208094174,0
1420,74,1,39.20497580264785,41.24141444588561,0
1421,74,2,50.044611928058075,33.542622530159896,0
1422,74,3,46.840215904346984,32.718202884479005,1
1423,74,4,58.252524361919555,40.164239988260334,0
1424,74,5,41.993100721072075,15.356397770479617,0
1425,74,6,92.47947166561912,32.18474744518541,0
1426,74,7,39.999426339978186,25.78715068890586,0
1427,74,8,58.925525826139385,48.52071939478421,0
1428,74,9,50.4406462200897,54.41416784273977,0
1429,74,10,54.73097044698534,36.20641007107932,1
1430,74,11,53.6326237085836,10.852241695290274,0
1431,74,12,64.05587157654027,13.38376878924246,1
1432,74,13,53.22852034212881,20.172346502983906,1
1433,74,14,61.13336565595623,30.5635796155303,0
1434,74,15,64.29048508486397,48.532760345451635,1
1435,74,16,64.28865693705936,3.5133028468345344,0
1436,74,17,63.97125570843098,31.27839814493982,1
1437,74,18,63.954223477682795,20.092491429701987,1
1438,74,19,52.92701771491509,24.204778544250097,1
1439,74,20,64.86875119233933,40.46569761764708,1
1440,75,0,62.397434592057905,48.69164192664118,0
1441,75,1,50.1912788373316,33.4130217032653,0
1442,75,2,39.32417778113022,41.24029663355008,0
1443,75,3,64.09106120213663,13.215751312753994,1
1444,75,4,64.37980008498458,48.473545219425716,1
1445,75,5,50.556417360458504,54.481511887339664,0
1446,75,6,53.37236026882178,20.042221822299723,1
1447,75,7,64.32536354657594,3.4858931470971726,0
1448,75,8,42.13550028157895,15.356584293629503,0
1449,75,9,64.05403955452083,31.216422705081065,1
1450,75,10,54.874976844368994,36.29043023667487,1
1451,75,11,46.960282789344696,32.6980581342563,1
1452,75,12,40.08301304826885,25.78962031077279,0
1453,75,13,53.69648755017067,10.596067568347316,0
1454,75,14,64.02418784310474,19.893892441402585,1
1455,75,15,59.075750640928945,48.46348343476765,0
1456,75,16,61.21840631489602,30.48069134321021,0
1457,75,17,64.96503578755382,40.360401341048735,1
1458,75,18,53.000716669118546,24.006796922774292,1
1459,75,19,92.47995967476488,31.903969004293806,0
1460,75,20,38.55656602738849,65.55316641357798,0
1461,75,21,58.34280951891237,40.08101366954607,0
1462,76,0,62.42852606358683,48.697398068166045,0
1463,76,1,64.46738802869861,48.57195666507968,1
1464,76,2,92.65240861115426,31.955103437061588,0
1465,76,3,50.59443680034294,54.52219102673081,0
1466,76,4,64.11003047764422,31.137224414069237,1
1467,76,5,50.29129844424968,33.59295950903748,0
1468,76,6,64.12568922118699,13.07954225283678,1
1469,76,7,47.01303634173606,32.65298607893371,1
1470,76,8,53.474427538345054,20.007246766112573,1
1471,76,9,39.390488401925154,41.34244450762737,0
1472,76,10,64.37611113352983,3.447501486541327,0
1473,76,11,42.19003255585584,15.409883595178243,0
1474,76,12,53.659714856290584,10.448195853944455,0
1475,76,13,64.10066822635592,19.84523787343995,1
1476,76,14,54.98328051128129,36.283729277987845,1
1477,76,15,61.258175022455475,30.489789207715432,0
1478,76,16,40.1033189652806,25.835340748862265,0
1479,76,17,38.615362006439135,65.77351677201658,0
1480,76,18,65.04954573503976,40.43286423103822,1
1481,77,0,92.47834613332574,31.576003086555914,0
1482,77,1,62.47326764532252,48.65518005145954,0
1483,77,2,64.13348282932816,31.01324121032505,1
1484,77,3,50.74259427146239,54.65593690713147,0
1485,77,4,39.57141838331809,41.39328752733597,0
1486,77,5,40.25511286382814,25.963423879061743,0
1487,77,6,64.13404202081064,13.007705089075543,1
1488,77,7,42.282917317769154,15.520383989571101,0
1489,77,8,53.58757103861787,20.006099932188377,1
1490,77,9,64.47463897268587,3.4087009827469927,0
1491,77,10,55.05553332100795,36.03882440376233,1
1492,77,11,47.133769621998596,32.58015206035958,1
1493,77,12,53.64337945946445,10.388433962096634,0
1494,77,13,64.49433875518866,48.41817358551964,1
1495,77,14,65.07510517281727,40.24704669237762,1
1496,77,15,50.39777024527685,33.52582600634387,0
1497,77,16,53.05524727889181,23.84869604822341,1
1498,77,17,64.16072065938516,19.92987877757097,1
1499,77,18,61.28101402526612,30.63511266844536,0
1500,78,0,92.38732263630085,31.267375397106797,0
1501,78,1,58.373190301094425,39.570702587448295,0
1502,78,2,62.49480622740765,48.43295451982116,0
1503,78,3,64.15218480968966,19.66581773962745,1
1504,78,4,64.08462606441593,12.788210774963481,1
1505,78,5,42.32441638468545,15.389413288492605,0
1506,78,6,40.27948529802465,25.737782913659373,0
1507,78,7,50.44677313201146,33.29062094804552,0
1508,78,8,64.1109415168506,30.745361980661755,1
1509,78,9,53.65332926566012,19.857497686297584,1
1510,78,10,47.166023740773916,32.30172810139051,1
1511,78,11,55.09853277234085,35.7731579033933,1
1512,78,12,50.78425005807996,54.50416763828912,0
1513,78,13,53.58111422363013,10.10647296284246,0
1514,78,14,64.5042527802118,3.3643467668539415,0
1515,78,15,64.49168186496506,48.22128576123569,1
1516,78,16,39.58999222445022,41.2982122032035,0
1517,78,17,53.078018630935105,23.416501551853713,1
1518,78,18,38.79026250960256,65.63509612620378,0
1519,78,19,65.10393160082829,39.99175069757934,1
1520,78,20,57.994000281275106,47.19668324262922,1
1521,79,0,92.38839932271442,31.267118886377418,0
1522,79,1,58.37371932521437,39.57648978817343,0
1523,79,2,62.49504358959277,48.43610414837755,0
1524,79,3,64.15494060890371,19.676559074043503,1
1525,79,4,64.08755695891364,12.795452013886724,1
1526,79,5,42.32617535592355,15.403583567618554,0
1527,79,6,40.283419467848205,25.75357314392196,0
1528,79,7,50.45024801172382,33.2987219676533,0
1529,79,8,64.11231906061454,30.75189221419315,1
1530,79,9,53.65547563185989,19.86919705955568,1
1531,79,10,47.16997226370456,32.313072983566336,1
1532,79,11,55.100745682110336,35.78534165579848,1
1533,79,12,50.7888224432898,54.50215020369062,0
1534,79,13,53.58281780179284,10.117312277023942,0
1535,79,14,64.50943827999943,3.3654495154601562,0
1536,79,15,64.49120097036199,48.221821803080644,1
1537,79,16,39.59657019625099,41.30916348046517,0
1538,79,17,53.079979566707905,23.427697985629635,1
1539,79,18,38.80375064196309,65.6220961397101,0
1540,79,19,65.10345929537176,39.995872174241214,1
1541,79,20,57.99551963996007,47.19893869608843,1
1542,80,0,92.45601780672868,31.330166365516128,0
1543,80,1,42.48766636906262,15.475847911312279,0
1544,80,2,50.58243076373707,33.252859406001235,0
1545,80,3,64.20602021207075,19.520595032017148,1
1546,80,4,64.1767527151582,30.653750701467352,1
1547,80,5,65.13279038230014,39.99571742834278,1
1548,80,6,64.60906846081022,48.37337142119196,1
1549,80,7,39.80844922598601,41.31549531782471,0
1550,80,8,40.3911966900325,25.81937534062093,0
1551,80,9,58.42336799703644,39.456517311925765,0
1552,80,10,53.630754813328835,9.878240053411794,0
1553,80,11,64.56415074582365,3.168823355951673,0
1554,80,12,64.1587021825717,12.867871367677296,1
1555,80,13,62.541710030707364,48.30898097355285,0
1556,80,14,58.11774851980747,46.804948679236944,1
1557,80,15,53.79346594456394,19.921683206428206,1
1558,80,16,47.323598276334884,32.41151418953189,1
1559,80,17,55.21154086505819,35.36389618792277,1
1560,80,18,59.25244044612002,48.45107583005405,0
1561,80,19,53.14765863695925,23.355576278038903,1
1562,80,20,50.983099822840856,54.48653651147775,0
1563,81,0,42.56914226235882,15.45696578848046,0
1564,81,1,65.16453681965498,39.807259847116015,1
1565,81,2,50.67064387719195,33.05242276761723,0
1566,81,3,64.59662695673606,48.069200327461814,1
1567,81,4,40.396822976978406,25.75118259272321,0
1568,81,5,58.431580549789714,39.431135805976254,0
1569,81,6,64.20489931850504,19.213751389445946,1
1570,81,7,92.322786517789,31.04766116936659,0
1571,81,8,59.317037211486394,48.293144666969276,0
1572,81,9,62.66337778515428,48.30352457510358,0
1573,81,10,51.01160672741359,54.413140101771646,0
1574,81,11,64.14580015686148,12.732325036200798,1
1575,81,12,39.914445253140954,41.14760920506849,0
1576,81,13,53.6698376139562,9.686185619859259,0
1577,81,14,64.57163021085366,3.109614124097746,0
1578,81,15,58.15482947503715,46.79917975888063,1
1579,81,16,64.18832672000933,30.545606792016713,1
1580,81,17,53.90303069283145,19.876763496589795,1
1581,81,18,53.131585520923515,23.259551306036947,1
1582,81,19,47.37779094018943,32.34595817720372,1
1583,81,20,61.419912968855854,30.490702755425716,0
1584,82,0,92.17235781499124,30.978010358861106,0
1585,82,1,65.13203726013906,39.40474095231605,1
1586,82,2,51.22291331690827,54.203220786510386,0
1587,82,3,40.487199734405856,25.718992217518114,0
1588,82,4,50.82014777221046,32.89972060319702,0
1589,82,5,64.21049858474974,18.865610238465948,1
1590,82,6,59.35985370463971,48.04324055759632,0
1591,82,7,62.73984956066628,48.057400601415175,0
1592,82,8,53.720063110416646,9.59801210062809,0
1593,82,9,64.58650192622466,47.64008311740497,1
1594,82,10,58.23859771192714,46.535134780790834,1
1595,82,11,40.18931960078157,41.0608557341172,0
1596,82,12,42.72019500075385,15.427909543586004,0
1597,82,13,58.50614159083561,39.408186926720475,0
1598,82,14,64.59606318718858,3.0003392157924793,0
1599,82,15,54.01853130983847,19.687190491434777,1
1600,82,16,64.19878942059317,12.659753318432166,1
1601,82,17,53.23341220554282,23.143506950019756,1
1602,82,18,64.16677190817224,30.310894743032904,1
1603,82,19,61.48578622870355,30.32141051162487,0
1604,82,20,47.582834582811486,32.104047757636806,1
1605,83,0,92.13428884817372,30.76517186793224,0
1606,83,1,40.3647104043894,25.75396609741867,0
1607,83,2,65.10168372438775,39.31917371834322,1
1608,83,3,51.18714526160558,54.15379141784835,0
1609,83,4,64.50095584478895,47.64439562738059,1
1610,83,5,40.15102047390564,40.91378097876145,0
1611,83,6,64.1985085011148,18.566444267587023,1
1612,83,7,54.04421895236453,19.522540398403912,1
1613,83,8,64.14418150012165,30.215501345590823,1
1614,83,9,53.647243562773944,9.685146539811832,0
1615,83,10,50.7743241963788,32.69964195488256,0
1616,83,11,42.68106934181125,15.26839040874438,0
1617,83,12,64.61778359299655,2.8202918460772537,0
1618,83,13,59.29558470667599,47.91437207689248,0
1619,83,14,58.17998571756984,46.39474566855838,1
1620,83,15,61.45844560296408,30.281640708798626,0
1621,83,16,62.699263519719636,47.86595008568506,0
1622,83,17,58.43562436368854,39.210289121591,0
1623,83,18,64.22258702870448,12.517867799049561,1
1624,83,19,53.22299998966113,23.169353528437128,1
1625,83,20,47.55601783277406,31.801743296372408,1
1626,84,0,40.488806925465276,25.598457062680524,0
1627,84,1,64.58419407326409,47.51320298021534,1
1628,84,2,92.03095991862754,30.74252507235836,0
1629,84,3,51.345524402337,53.96582092906988,0
1630,84,4,65.23163840244172,39.12150713851059,1
1631,84,5,40.323938659206156,40.77477030774929,0
1632,84,6,64.30160078716763,18.361029379826988,1
1633,84,7,54.20663054975558,19.171266224001435,1
1634,84,8,64.70659091035964,2.714344751027795,0
1635,84,9,62.82157328675547,47.81352793407765,0
1636,84,10,42.84501997237286,15.258874715928151,0
1637,84,11,53.721701777497714,9.558897041525952,0
1638,84,12,58.51851764062011,39.03220287739915,0
1639,84,13,50.949659577031674,32.61144852890505,0
1640,84,14,64.27756308126725,30.159365533222307,1
1641,84,15,61.5190563158566,30.242215758914902,0
1642,84,16,47.726641138207555,31.732177722365932,1
1643,84,17,64.31852601426412,12.404291747227731,1
1644,84,18,58.36066295634368,46.58636394381775,1
1645,84,19,53.32965956375017,22.93941943473056,1
1646,84,20,59.369941798321406,47.52316577018424,0
1647,84,21,55.52623954536604,34.573400141437126,1
1648,84,22,39.70850966871719,64.9228082432391,0
1649,85,0,40.47519227260228,25.58093840484117,0
1650,85,1,64.57196295209171,47.43525466339126,1
1651,85,2,92.02815799388767,30.70531716774787,0
1652,85,3,51.329601003672636,53.94269789335616,0
1653,85,4,65.22883406936934,39.04245569305015,1
1654,85,5,40.31324574833348,40.76328701197618,0
1655,85,6,64.29757171947684,18.370337154082996,1
1656,85,7,54.19806957029362,19.170951206620956,1
1657,85,8,64.70325579389893,2.730791729557069,0
1658,85,9,42.84181874013143,15.2601793693254,0
1659,85,10,62.80232224385795,47.72536937197188,0
1660,85,11,53.7165191632006,9.56259960459483,0
1661,85,12,50.941793034580776,32.593006081763114,0
1662,85,13,64.27744734630804,30.143189127494445,1
1663,85,14,58.51191694450262,39.04876629819694,0
1664,85,15,61.51086776036165,30.236795378219412,0
1665,85,16,47.720078165075854,31.716061483232707,1
1666,85,17,64.31073725416812,12.401061836304123,1
1667,85,18,53.325103366508635,22.933525010665257,1
1668,85,19,58.346553073592624,46.53219308450331,1
1669,85,20,59.36146001598551,47.516855159949515,0
1670,85,21,55.51635440009519,34.56016717403974,1
1671,85,22,39.672804403340194,64.93217117295912,0
1672,86,0,51.449900304561375,53.93383773872914,0
1673,86,1,64.62398816880514,47.40848359195664,1
1674,86,2,53.68459591433557,9.22827603016863,0
1675,86,3,92.05354994789388,30.805744575847825,0
1676,86,4,40.51989706905848,25.727149468078693,0
1677,86,5,64.76918907305699,2.5794700131161363,0
1678,86,6,40.38505355203849,40.75407516565829,0
1679,86,7,54.29688309873707,18.9419603222712,1
1680,86,8,62.8657770372173,47.707572199577314,0
1681,86,9,64.41880220055681,18.40207683821118,1
1682,86,10,55.59872621858139,34.48374935498278,1
1683,86,11,42.953993020690355,15.259253278834606,0
1684,86,12,59.389727282512204,47.35371117328681,0
1685,86,13,65.34408354472696,39.25497678918781,1
1686,86,14,64.3703832072879,30.241431360030376,1
1687,86,15,47.824231830101006,31.704861435458042,1
1688,86,16,61.53751291995937,30.280652805714503,0
1689,86,17,51.05909392625444,32.51428540587946,0
1690,86,18,64.32341358448801,12.170268304053558,1
1691,86,19,53.40803933319487,22.941561390139213,1
1692,86,20,58.55208514127044,39.319506002674046,0
1693,86,21,58.44945985145816,46.42006102080374,1
1694,87,0,51.434088334526834,53.961498844836086,0
1695,87,1,92.0875921232047,30.93167196848141,0
1696,87,2,53.636976487667496,9.08207262885702,0
1697,87,3,64.79989114049489,2.5983827938000985,0
1698,87,4,40.586290121757536,25.6885205999354,0
1699,87,5,40.466098877975526,40.92979917152499,0
1700,87,6,64.65913467684769,47.48839932281983,1
1701,87,7,54.39382411492587,18.867422319057752,1
1702,87,8,62.84894814486186,47.588387109027735,0
1703,87,9,59.39391511262146,47.67953191211397,0
1704,87,10,55.67467993050158,34.7921246901901,1
1705,87,11,58.566970931749054,39.22824093496516,0
1706,87,12,64.41851140266198,30.237294052118877,1
1707,87,13,43.04704273187789,15.367773237513696,0
1708,87,14,61.46262608594221,30.39073095816091,0
1709,87,15,65.40314767662571,39.44748506283769,1
1710,87,16,64.30623331005512,12.070284434914647,1
1711,87,17,53.453433910871226,22.76153073989675,1
1712,87,18,47.889526535184245,31.49711945556576,1
1713,87,19,64.47517208722992,18.409329496104135,1
1714,87,20,39.844613109266284,65.04807733066082,0
1715,87,21,51.16870050051242,32.64773413021058,0
1716,88,0,91.99815734226567,30.63832625501675,0
1717,88,1,40.65095540984481,25.66918648210215,0
1718,88,2,51.50426120137868,53.77011359439065,0
1719,88,3,58.59230844340218,39.0346405408323,0
1720,88,4,64.70293565870637,47.23539258105811,1
1721,88,5,53.626598770088194,8.816340978394727,0
1722,88,6,62.89910434045728,47.30936544166235,0
1723,88,7,55.73310961517602,34.46241168343253,1
1724,88,8,64.80500019806087,2.514224181313665,0
1725,88,9,47.92977096928229,31.26144608168716,1
1726,88,10,54.53729313091531,18.654888242965875,1
1727,88,11,40.530348153048585,40.801726766144455,0
1728,88,12,64.47795036856967,30.059873793699502,1
1729,88,13,61.482060052780064,30.20782728372175,0
1730,88,14,64.29919613457893,11.883402516603404,1
1731,88,15,53.495327935859,22.299822260618974,1
1732,88,16,59.39842223040094,47.518841458640665,0
1733,88,17,43.17370358979569,15.380589225365163,0
1734,88,18,64.56939260266822,18.346912365229578,1
1735,88,19,65.39540620293685,39.06212599750952,1
1736,88,20,39.86805385607584,64.79827756761355,0
1737,89,0,40.71504995686729,25.587467586101397,0
1738,89,1,92.13406979615984,30.364015907608945,0
1739,89,2,58.64483433749505,39.080184498660564,0
1740,89,3,55.793436546531304,34.20331662862969,1
1741,89,4,51.56658104857458,53.86442992297084,0
1742,89,5,62.95657902416436,47.065087073363536,0
1743,89,6,47.98382066734866,31.179524797997708,1
1744,89,7,64.55705420081091,29.84596572471561,1
1745,89,8,64.81002892384326,2.2515164842651387,0
1746,89,9,53.62639402546092,8.476608527364753,0
1747,89,10,64.76811007928889,47.290611760436136,1
1748,89,11,54.661537456474086,18.4733679431655,1
1749,89,12,40.564925697258715,40.90989776755874,0
1750,89,13,61.526080319377655,30.109095394278633,0
1751,89,14,43.2573518553003,15.295093906458249,0
1752,89,15,64.35017493343607,11.578532572145193,1
1753,89,16,53.58766120865615,21.955132437416914,1
1754,89,17,59.52549742436352,47.713976423305226,0
1755,89,18,65.41731229720476,38.727724522482944,1
1756,89,19,64.63348381752144,18.08987982621634,1
1757,89,20,39.92120704792834,65.02806884545569,0
1758,90,0,55.83439198220563,33.892736308617366,1
1759,90,1,64.53931353608762,29.483223696283844,1
1760,90,2,40.69992413314364,25.467713986258985,0
1761,90,3,64.79225101682304,2.2257075143902085,0
1762,90,4,40.50749004383307,40.8214618508006,0
1763,90,5,58.58975223545388,38.704161807341734,0
1764,90,6,61.535866547905634,29.877261608463627,0
1765,90,7,63.01656335564988,46.987076415120455,0
1766,90,8,59.51996936922725,47.35759500151653,0
1767,90,9,53.57741491392719,8.187958462035759,0
1768,90,10,47.98931643378441,31.052925625309257,1
1769,90,11,43.30268306882509,15.162057275682962,0
1770,90,12,54.71162871960112,18.36260825151424,1
1771,90,13,64.38241823654258,11.501665517983788,1
1772,90,14,53.59936011825916,21.660644635715933,1
1773,90,15,65.40814772990444,38.445192283967785,1
1774,90,16,64.5654851703399,17.5542158759743,1
1775,90,17,92.20749199242024,30.167986758055157,0
1776,90,18,58.61858690413311,45.63532509385402,1
1777,90,19,39.828788188882356,65.21175226856,0
1778,90,20,51.31313430016605,32.070281944514754,0
1779,90,21,51.596704471332394,54.066366095072915,0
1780,91,0,55.83952131901957,33.9067316812124,1
1781,91,1,40.70412184596948,25.479685562719546,0
1782,91,2,64.543038344283,29.49794936405881,1
1783,91,3,64.79633082763912,2.2368839894810577,0
1784,91,4,40.511344589209294,40.83563678450906,0
1785,91,5,58.596663803397625,38.72590433937809,0
1786,91,6,61.540490979643266,29.8929845043442,0
1787,91,7,63.02093765262357,47.002724088057576,0
1788,91,8,59.524430144917396,47.37402865762478,0
1789,91,9,53.580830068766666,8.208460388401981,0
1790,91,10,47.99357236037257,31.06606543109143,1
1791,91,11,43.3055454949975,15.176091595779553,0
1792,91,12,54.715219116562416,18.37108457136459,1
1793,91,13,64.38704927102293,11.516464308254854,1
1794,91,14,53.60311515376521,21.674332248924536,1
1795,91,15,65.41321157777166,38.46182779962408,1
1796,91,16,64.56826128840991,17.568654576470735,1
1797,91,17,92.21159909958617,30.185800317139844,0
1798,91,18,58.622923336117296,45.65295700186698,1
1799,91,19,39.83489444367106,65.22088238316287,0
1800,91,20,51.317113783893895,32.0834094659544,0
1801,91,21,51.605856411645,54.07736464550446,0
1802,92,0,64.85969605826631,30.110341243334688,1
1803,92,1,55.89747767194748,34.51655887851549,1
1804,92,2,39.94171939287531,26.02268337029546,0
1805,92,3,47.68262448691222,31.72299195474755,1
1806,92,4,59.76104795335585,48.45794424111088,0
1807,92,5,64.93709084814645,2.887694556841325,0
1808,92,6,42.703242613408555,15.529900929193758,0
1809,92,7,58.910598817829076,46.888565214200256,1
1810,92,8,61.75284595630591,30.486452662272896,0
1811,92,9,53.343141441065754,8.287691710963777,0
1812,92,10,54.659062102781185,18.89869040432189,1
1813,92,11,64.58816957612538,12.117031165623807,1
1814,92,12,92.97501760043859,31.184004301011484,0
1815,92,13,65.88808165231478,39.27441656674361,1
1816,92,14,39.75496263381766,41.79442488542304,0
1817,92,15,53.5539236565039,22.223620993772407,1
1818,92,16,64.82797919519955,18.101215076289492,1
1819,92,17,58.7362954271161,39.43631843577785,0
1820,92,18,51.21609788935966,32.6111623830771,0
1821,92,19,38.98340474693975,67.24149029816554,0
1822,92,20,51.61660364487513,55.24571537481732,0
1823,93,0,64.9011663578647,29.93794856436989,1
1824,93,1,47.71122580957511,31.5644541690166,1
1825,93,2,39.994421307021256,25.817729850501742,0
1826,93,3,42.79731865806687,15.400051651183901,0
1827,93,4,59.75346358469398,48.28740894723644,0
1828,93,5,55.95879041411118,34.14165223800171,1
1829,93,6,65.02622834068457,2.7985022111691364,0
1830,93,7,54.714481822312166,18.51920394545413,1
1831,93,8,58.953421246313766,46.62286463694167,1
1832,93,9,65.92834194372826,39.02697724615243,1
1833,93,10,64.61317100812788,11.976249453804066,1
1834,93,11,61.777558019574094,30.509566477520394,0
1835,93,12,92.98680152956966,30.9173672054376,0
1836,93,13,53.32457231028391,7.885027984426017,0
1837,93,14,39.78401117915486,41.54737275961493,0
1838,93,15,64.87773510304292,17.769916116268014,1
1839,93,16,51.297156412336776,32.321093101503955,0
1840,93,17,58.68175327952634,38.93828153678622,0
1841,93,18,53.564876413875155,22.027478798597556,1
1842,93,19,65.35252365478281,47.90388338069687,1
1843,94,0,64.62333535364883,28.964847777706154,1
1844,94,1,43.49227655958754,14.969227776187047,0
1845,94,2,48.11899041928776,30.58641654817874,1
1846,94,3,64.92621922433176,1.9772172896874736,0
1847,94,4,59.54018673375255,47.18160247399172,0
1848,94,5,55.982402408869504,33.25829685064513,1
1849,94,6,40.77043433781468,25.397075337319684,0
1850,94,7,40.59399255361194,40.61607758695956,0
1851,94,8,65.5750830970591,38.06843944287837,1
1852,94,9,54.88173975756862,17.693480674457454,1
1853,94,10,64.43347527517662,11.160585873607815,1
1854,94,11,61.56807669491627,29.610747284315565,0
1855,94,12,92.30976413455477,29.70652152652869,0
1856,94,13,58.78179853038151,45.46254179865639,1
1857,94,14,51.509441928002566,31.476799687658378,0
1858,94,15,53.45831682998389,7.1877436653525635,0
1859,94,16,64.6654224461486,16.7927515253297,1
1860,94,17,58.51389623555485,37.973526452947155,0
1861,94,18,53.64517865214883,21.285354771417104,1
1862,94,19,64.92688457703899,46.64886376085711,1
1863,95,0,65.05212789506894,29.581959452709867,1
1864,95,1,93.16547600765935,30.732461929628293,0
1865,95,2,42.94764518306271,15.267966619804326,0
1866,95,3,39.89210853161423,41.39669409233303,0
1867,95,4,47.83641964102066,31.06959522940199,1
1868,95,5,66.12245706891449,38.898309293181256,1
1869,95,6,61.89714408223249,30.34972864008764,0
1870,95,7,65.19399783785346,2.648510096942104,0
1871,95,8,51.42815927179556,32.01677120343291,0
1872,95,9,54.9550071742521,18.03130576703625,1
1873,95,10,64.69983627752683,11.773771223479521,1
1874,95,11,59.90430374143107,48.0593025503549,0
1875,95,12,53.62584251021178,21.986272443206573,1
1876,95,13,53.297449371182275,7.546803210198426,0
1877,95,14,56.16175667804735,33.87587570724151,1
1878,95,15,65.05475469246511,17.378556693906,1
1879,95,16,65.5445668553561,47.54166102707461,1
1880,95,17,40.04964467906375,25.853208098339636,0
1881,95,18,39.06445658580048,67.1993523991176,0
1882,95,19,58.74734660584516,38.694556233969955,0
1883,95,20,59.0619452199228,46.512013654431485,1
1884,95,21,63.60502636999613,47.67817325665949,0
1885,96,0,93.15686772474075,30.4472967226583,0
1886,96,1,39.988066223739125,41.06210226002003,0
1887,96,2,43.038520180210554,15.032836275278122,0
1888,96,3,65.10478454496194,29.233362388204625,1
1889,96,4,47.87551882523671,30.77752022242244,1
1890,96,5,61.95239935374662,30.178072712501184,0
1891,96,6,66.15576022984976,38.66877899866342,1
1892,96,7,65.2538011256148,2.547107760193583,0
1893,96,8,53.6877972067564,21.70289629093771,1
1894,96,9,51.48666123716147,31.738845171042456,0
1895,96,10,64.67358039750809,11.446661888534017,1
1896,96,11,39.091096884801225,67.01973994948628,0
1897,96,12,65.13215492399489,17.096739968321387,1
1898,96,13,53.27571052500484,7.323065544174206,0
1899,96,14,55.0500941797666,17.66073417640954,1
1900,96,15,59.14250401902167,46.13974006146977,1
1901,96,16,63.58884253665547,47.363492220006606,0
1902,96,17,58.772306964310154,38.68011397554543,0
1903,96,18,65.59549329648165,47.146939309916135,1
1904,96,19,51.732213603328965,55.03460919188285,0
1905,96,20,59.9116462686302,47.51131976122779,0
1906,96,21,56.22446084690125,33.691267657838175,1
1907,97,0,40.05917797666139,41.1390620326999,0
1908,97,1,66.15676806625241,38.513856048678875,1
1909,97,2,63.61382416908079,47.160324232414126,0
1910,97,3,61.98776484661047,30.10270547934835,0
1911,97,4,43.165085690795976,15.089239715666785,0
1912,97,5,51.81800638709368,54.75336782252905,0
1913,97,6,93.04252684354631,30.035577330629252,0
1914,97,7,53.74436166245035,21.498924945965577,1
1915,97,8,47.917207904465506,30.71866156720204,1
1916,97,9,39.15716745151277,66.88451793500865,0
1917,97,10,64.65921320637966,11.294400454602552,1
1918,97,11,51.570318461112834,31.587551295700166,0
1919,97,12,53.236838040353064,7.3378761309175005,0
1920,97,13,65.14810965291622,29.25466079740844,1
1921,97,14,65.31756356329716,2.5524809611477224,0
1922,97,15,55.17806566128783,17.51223163903368,1
1923,97,16,56.29881404475166,33.79285511089604,1
1924,97,17,59.94598575605615,47.337480810191266,0
1925,97,18,65.18288730890805,17.117069676532893,1
1926,97,19,59.20150103687153,46.17566730387,1
1927,97,20,65.65751207676135,47.21559482110645,1
1928,98,0,40.07223548052792,41.11698076019776,0
1929,98,1,66.15973015018567,38.523106663493216,1
1930,98,2,63.61806857012085,47.16482867474145,0
1931,98,3,61.98826061642522,30.10466510921919,0
1932,98,4,51.826583486295206,54.77080210975576,0
1933,98,5,43.17535463456254,15.095014951675488,0
1934,98,6,53.735977561160865,21.503130338470577,1
1935,98,7,92.98593070620593,29.987036344982045,0
1936,98,8,47.924440124184066,30.72512597396799,1
1937,98,9,39.1674565961439,66.88920593005439,0
1938,98,10,64.65888198804235,11.316327731625393,1
1939,98,11,51.58316950295005,31.54838953593547,0
1940,98,12,53.24412923256246,7.352300414667987,0
1941,98,13,65.3128317682972,2.588076514620653,0
1942,98,14,65.14995738681972,29.2675063812327,1
1943,98,15,55.187010364070716,17.52817956180988,1
1944,98,16,56.303856050752096,33.77244695118796,1
1945,98,17,59.948466132023555,47.328545459534276,0
1946,98,18,65.1823860634225,17.131646619222003,1
1947,98,19,59.196787527499836,46.079479650432305,1
