frame,track_id,x,y,team
281,9,42.96540936842951,28.809537595043516,0
281,3,66.1038096634164,58.38793514264426,0
281,2,70.85552433407047,38.68355897339852,1
281,6,64.62417232554226,44.0651466139346,1
281,20,68.63780254865661,19.75626986011941,1
281,5,71.04792006724216,45.86637846218078,1
281,8,68.73247250559437,30.69656792191622,1
281,11,58.97422404415821,27.428515114219543,0
281,1,48.72328358162467,43.47051046703379,0
281,27,64.94273248413559,47.98994507121627,0
282,16,59.36486251606879,21.98916556995625,1
282,15,54.27312240641779,28.22640100129407,1
282,10,68.35320943102504,11.068094812563459,1
282,13,60.86169459718023,9.188189237467235,0
282,18,60.698973187529724,32.47037899282558,1
282,12,52.72889531132304,14.973335376689619,0
282,3,66.12655229848046,58.41821899190966,0
282,14,59.296138367340525,11.052490059231225,1
282,7,62.71181856951077,37.81262876521109,0
282,17,70.7833394172975,4.290627155410199,0
282,24,94.56767075370148,33.28424861661018,0
282,9,43.00003221475608,28.708844690874173,0
282,20,68.66219818938298,19.869855216440556,1
282,22,68.5359018132275,40.67287765898705,0
282,1,48.76804770720121,43.512806726406794,0
282,5,71.08638274295743,46.09089068345835,1
282,11,58.9655510346381,27.398793436635266,0
282,6,64.59699629305636,44.25421450327217,1
282,2,70.84250116292027,38.674440963764866,1
282,8,68.76377648699473,30.666002875862013,1
282,27,64.92642159174196,47.95397913210219,0
283,16,59.39147179834399,21.937870002250442,1
283,15,54.26908373491137,28.299457404194065,1
283,10,68.4154851555299,11.277479100986959,1
283,12,52.714161821389006,14.997523057768923,0
283,3,66.14290957298455,58.46354973342464,0
283,20,68.68456630445763,19.941408134393235,1
283,17,70.79439140849291,4.356813975179477,0
283,13,60.94490158141447,9.363429238243604,0
283,14,59.31277851820217,11.218446534280815,1
283,24,94.59165756744939,33.28593749841054,0
283,1,48.86812459663075,43.77965578032417,0
283,18,60.66739632994858,32.290785189689764,1
283,7,62.72850213932008,37.88594086815742,0
283,9,43.02429770827815,28.650266363143295,0
283,5,71.09770185557886,46.14608224346921,1
283,11,58.971536054070604,27.455622612144317,0
283,22,68.51161200623132,40.68872776327916,0
283,6,64.58310292302568,44.303915902945185,1
283,27,64.92587482669941,48.00598787094165,0
283,8,68.81384277476148,30.67770894570598,1
284,16,59.38963206734494,21.923391097169535,1
284,15,54.267809520662155,28.28365127553105,1
284,10,68.41303537326648,11.260068459775503,1
284,12,52.71283427240872,14.97977913353958,0
284,3,66.1389429462901,58.45198948949681,0
284,20,68.68220049817917,19.932546437863707,1
284,17,70.79297240424657,4.340645697838681,0
284,13,60.94388867859854,9.348121579157656,0
284,24,94.58447409131246,33.27905117532502,0
284,14,59.31066104491495,11.19638685216357,1
284,1,48.87243005659002,43.76329767121592,0
284,18,60.664826731854355,32.276417337330365,1
284,7,62.72632845640497,37.87215420256514,0
284,9,43.0255358375355,28.6337520720354,0
284,5,71.09304753974475,46.135650448920586,1
284,11,58.96947810125954,27.44387015224283,0
284,22,68.50753462830997,40.675980962210744,0
284,6,64.58039682970505,44.291742025285274,1
284,27,64.9212303494628,47.985884222307206,0
284,8,68.80960941781665,30.661563734482087,1
285,10,68.43956566019699,11.353563816858141,1
285,15,54.28165506643056,28.44546098375953,1
285,16,59.40774516552338,21.902782034985073,1
285,1,48.90567134881859,43.743044391503645,0
285,3,66.16120886563365,58.48107310598315,0
285,24,94.5582689434087,33.213959386530206,0
285,12,52.725276807946905,15.060179198255852,0
285,14,59.330291842979186,11.226699915525494,1
285,17,70.80790712563886,4.411683929843413,0
285,20,68.72131808179543,20.057483806570026,1
285,9,43.06967570808834,28.56461266209051,0
285,13,61.05139006437805,9.526296471989646,0
285,7,62.75582463643085,38.06907050983409,0
285,5,71.10067668605552,46.191515690853024,1
285,11,58.96338921167597,27.453183302447357,0
285,18,60.65593100564781,32.26139477060792,1
285,27,64.9615849533719,48.11614623218266,0
285,6,64.57373406049072,44.34470483578886,1
285,8,68.83238201871576,30.65934989875278,1
285,22,68.49949317872382,40.73793169079765,0
286,15,54.31066434053648,28.6709730275971,1
286,1,49.008475894143174,43.8464665935718,0
286,24,94.53619552153809,33.24817178306002,0
286,9,43.16878533599554,28.50849524131116,0
286,10,68.5301831428944,11.620369741020802,1
286,3,66.24054549791215,58.59459183070156,0
286,16,59.499471701947556,22.009973906634187,1
286,7,62.81830736219718,38.26235294105881,0
286,17,70.83194557568949,4.423692787816819,0
286,12,52.76200453198501,15.118042126070428,0
286,18,60.68037480229654,32.38685827389671,1
286,14,59.36515673605883,11.172410721717164,1
286,20,68.86802096174905,20.44385555167507,1
286,13,61.143806290856716,9.526190688350496,0
286,11,58.98739939322678,27.56953294255578,0
286,5,71.1797424338313,46.38226970853407,1
286,27,65.02518913523893,48.341127266636946,0
286,8,68.90264185409808,30.738780440966174,1
286,6,64.61647808228598,44.38382109657483,1
286,22,68.5179630772235,40.815467184673196,0
287,16,59.57764645392684,22.2212163710386,1
287,1,49.05470166791537,43.91723680759037,0
287,10,68.56498593164622,11.692700496917887,1
287,15,54.31936246536677,28.848704719912,1
287,9,43.19040713203155,28.563674020345168,0
287,24,94.56252723558194,33.33641833219108,0
287,3,66.29056692555187,58.679948018681515,0
287,17,70.85444135161961,4.469051297396888,0
287,7,62.85444782424769,38.29849336512951,0
287,14,59.39146534958847,11.225479511202991,1
287,13,61.20422910297889,9.533996209013907,0
287,18,60.675118123080225,32.534097764557295,1
287,12,52.806071948316365,15.31611306258469,0
287,5,71.24750035506729,46.5648264433995,1
287,11,59.01392755980653,27.62353894889958,0
287,20,68.93790712302795,20.59631906884443,1
287,27,65.05853017947597,48.32954993973891,0
287,22,68.51476115637843,40.94503290998411,0
287,8,68.958831509916,30.806894183509286,1
288,16,59.67683167611416,22.63282665049708,1
288,10,68.59540186048542,11.850084107097906,1
288,24,94.6724123988529,33.686806472966616,0
288,15,54.31850333626423,28.754312369474206,1
288,1,49.1289390876656,44.116776771341804,0
288,3,66.34251192680239,58.9238762713276,0
288,9,43.22229613939065,28.59973783872261,0
288,7,62.85809660280184,38.37190127783437,0
288,14,59.437010174063346,11.479940741516629,1
288,13,61.27346807603994,9.648991866313857,0
288,17,70.87312348520229,4.545926294408538,0
288,5,71.29304314654408,46.79139538756597,1
288,18,60.72615512603332,33.2556121210917,1
288,11,59.03732866466682,27.803704558405315,0
288,12,52.84182356264025,15.549614506832846,0
288,20,68.96918086158817,20.689471505785825,1
288,27,65.04170314079066,48.22191839950716,0
288,22,68.47997168561035,41.1808062687552,0
289,16,59.75322185663252,22.804809903180306,1
289,10,68.59043218389407,11.757839551923539,1
289,1,49.20089077673074,44.10129240000856,0
289,24,94.65537569563186,33.58936705292349,0
289,15,54.326484378183665,28.853503152112637,1
289,7,62.87452712793786,38.27414934849208,0
289,9,43.26484078165392,28.597085347711143,0
289,3,66.36781267172228,58.78809797833249,0
289,14,59.46931581703509,11.50872778544121,1
289,5,71.37576813117374,47.01646808404783,1
289,13,61.32702686961401,9.648206268094107,0
289,17,70.83841499991485,4.453087163242387,0
289,11,59.03281538205368,27.75686183010589,0
289,12,52.851018927041515,15.544947679239378,0
289,20,68.97541362060583,20.610406947126798,1
289,27,64.96039736800158,47.52926369409365,0
289,22,68.46553396269512,41.22034814153192,0
289,18,60.776038322653754,33.69770548407211,1
290,16,59.75386624710491,22.787862225742508,1
290,10,68.5897406269399,11.741121517431154,1
290,15,54.329180485472925,28.8472298196183,1
290,1,49.209849504357706,44.09110401647192,0
290,24,94.65636997460298,33.58307426682678,0
290,9,43.27050922045169,28.58227726224637,0
290,7,62.877190423255534,38.27328844858157,0
290,3,66.36787586866491,58.76753691700768,0
290,14,59.47053100976444,11.497239655187514,1
290,5,71.3745304596781,47.00565269649648,1
290,13,61.32795045079676,9.63629141901069,0
290,17,70.83980075056708,4.436820151957811,0
290,11,59.03317219322054,27.75864043882396,0
290,12,52.852398087627435,15.534844043304034,0
290,20,68.97656546270927,20.601521693314268,1
290,27,64.96105540555864,47.513353230869356,0
290,22,68.46453219480507,41.20834644979939,0
290,18,60.77795602073391,33.691476430600275,1
291,16,59.8400187732479,22.954497951395496,1
291,10,68.59006150389357,11.73649494282995,1
291,15,54.34870341456448,28.771224424030663,1
291,24,94.60579727017098,33.48126917711764,0
291,7,62.88178943696705,38.196953750935684,0
291,14,59.51786999122284,11.550667822665417,1
291,5,71.45008332473654,47.053027483598726,1
291,3,66.40770198338241,58.6583803691521,0
291,9,43.34490315368912,28.48685772642709,0
291,13,61.381616570694874,9.62694055228664,0
291,11,59.032025543186464,27.741644779575445,0
291,17,70.81259190728831,4.377486124242743,0
291,1,49.30188666662583,44.042380677337746,0
291,22,68.40649336224033,41.086798662402686,0
291,12,52.86860011725162,15.468509557643557,0
291,20,68.99477431201682,20.535650378443222,1
291,2,70.81533801358599,39.049236344795716,1
291,27,64.96795846523932,47.34379500449734,0
291,18,60.763448078789956,33.600688844681734,1
292,14,59.571421854968214,11.582778310408543,1
292,24,94.55813719370474,33.37732071972147,0
292,16,59.91559166115291,22.933459302909398,1
292,10,68.59124884085654,11.717267969857225,1
292,13,61.49163196614873,9.787461861210382,0
292,3,66.49555356343323,58.80398836094238,0
292,15,54.394386471694546,28.841696347364703,1
292,7,62.94428536162868,38.23356449939298,0
292,17,70.81240852052466,4.3480026986303315,0
292,11,59.03209248640586,27.74219659717786,0
292,2,70.85347699446575,39.09693672134301,1
292,22,68.364433252269,40.96617817040319,0
292,9,43.45875718407362,28.49468686240089,0
292,12,52.922859464779236,15.440476678580517,0
292,5,71.49669064671285,47.06309603235927,1
292,20,69.0514559410096,20.581699059232164,1
292,1,49.44426122314878,44.12893419511033,0
292,27,65.01562184776964,47.50253991155496,0
292,29,67.48510494624665,30.68889491243401,0
292,18,60.80229238689511,33.76450502825462,1
292,8,69.2462486427315,31.211414605348033,1
293,14,59.58922456457615,11.623106585487484,1
293,13,61.5335745517233,9.83824492337699,0
293,10,68.65396829387836,11.820829339890082,1
293,16,59.93996775563057,22.890835881255157,1
293,2,70.84832292677837,39.11647907292111,1
293,5,71.52550708380627,47.179596190614085,1
293,17,70.81065842960452,4.281584990736526,0
293,15,54.37215553653111,28.910935744036642,1
293,7,62.95809539091806,38.34645431371662,0
293,11,59.00159819262366,27.722797835795255,0
293,22,68.27830730967952,40.880682463861845,0
293,20,69.1040378737629,20.6502017439662,1
293,24,94.6147601394212,33.397020663707174,0
293,3,66.4870024834808,58.76282357386037,0
293,9,43.457581362156475,28.482721362905814,0
293,12,52.926561860161726,15.318497190208774,0
293,1,49.49130601687181,43.89488654493084,0
293,18,60.73790213972948,33.62011636367526,1
293,27,64.96568298769402,47.338458876719855,0
293,29,67.50103486197015,30.70609878703987,0
293,8,69.28822896433938,31.21579086857158,1
294,14,59.60017688608471,11.617496364831503,1
294,5,71.50178333965484,47.02029850114384,1
294,10,68.6761202922462,11.827184634520457,1
294,13,61.59238805237542,9.859508435168607,0
294,2,70.84219505857558,39.18620138318739,1
294,16,59.96154552533305,22.827315737189686,1
294,11,58.96716734066795,27.726605884170354,0
294,17,70.78451656686919,4.171105907734983,0
294,18,60.67577161200842,33.602248451244364,1
294,22,68.19133252854633,40.82553612380654,0
294,12,52.925405561425855,15.300418763761066,0
294,20,69.17747807901418,20.737238481112804,1
294,15,54.35860645171642,29.041480083556294,1
294,7,62.90916172785773,38.15940619068708,0
294,3,66.51369684161307,58.80051586627246,0
294,9,43.511839159999646,28.471752074487625,0
294,30,64.9416211026487,47.807236070062416,0
294,1,49.504343679895484,43.88280828474773,0
294,29,67.53774574467384,30.81975336257171,0
294,8,69.32431722109098,31.235444695697446,1
294,27,64.87701086024353,46.70065064447911,0
295,14,59.61801180367838,11.694452422550036,1
295,5,71.51674647948408,47.03211837860694,1
295,10,68.70434588112151,11.960858277868617,1
295,2,70.8557369903242,39.384455002270684,1
295,16,60.00952159117035,22.903564878376045,1
295,11,58.975624183741296,27.785028026600287,0
295,13,61.696700091949765,10.09210430472114,0
295,22,68.13344640754269,40.882623876871165,0
295,15,54.35711234921724,29.176305661747733,1
295,20,69.24690303490596,20.961102277042208,1
295,18,60.6351324351146,33.64148392684883,1
295,12,52.92994876249375,15.342486490015844,0
295,29,67.55719248192366,30.915045414950015,0
295,17,70.78700268308485,4.228386511133323,0
295,1,49.57870688033538,44.026969756281176,0
295,7,62.919114487884656,38.22766364045991,0
295,30,64.9061483027502,47.61239452790162,0
295,3,66.524317389522,58.77991012967059,0
295,9,43.60895013466796,28.586812385995536,0
295,8,69.31066526784154,31.111422627205783,1
295,27,64.6682328807194,44.92698104282269,0
296,14,59.606315382923405,11.694067704241753,1
296,5,71.49936050407497,47.00983661276017,1
296,10,68.69308513480783,11.966076380461423,1
296,2,70.84121208498597,39.37228554970871,1
296,16,59.99480899260793,22.894456833970608,1
296,11,58.96002267786731,27.770334144910144,0
296,13,61.68550776049561,10.094571559051104,0
296,22,68.11628919754328,40.86230035565205,0
296,15,54.34084733251376,29.16369859968023,1
296,20,69.23307266052751,20.952496324072825,1
296,18,60.61642903229275,33.61543791712491,1
296,12,52.9178804893007,15.339690624647773,0
296,29,67.54119106781678,30.900460983768575,0
296,17,70.7747443230858,4.235393736446618,0
296,1,49.55296042275584,43.99730830754403,0
296,7,62.901445461171555,38.21172301187468,0
296,30,64.8859671817392,47.58667526623002,0
296,3,66.5033676676826,58.75665080860222,0
296,9,43.59327970059645,28.57465352135349,0
296,8,69.29450576114758,31.094766929101638,1
296,27,64.64905649767552,44.90552594786429,0
297,5,71.58674369790278,47.206745300952974,1
297,14,59.660566546433714,11.736877211255603,1
297,10,68.83783974016879,12.275351935746507,1
297,2,70.91210253627486,39.73984883334923,1
297,11,59.01459444913729,27.902477422504134,0
297,15,54.38849980413984,29.437847274208913,1
297,20,69.36249709423645,21.286256791753345,1
297,16,60.113517059380534,23.112984349205114,1
297,29,67.61165961484662,31.05404595711149,0
297,18,60.68713023543875,34.24865483159963,1
297,13,61.78600694355844,10.14301757541402,0
297,3,66.61721339157948,59.188012799308495,0
297,1,49.652965719923515,44.215909946529095,0
297,12,52.94398716996681,15.430957440898716,0
297,22,68.1279617125986,41.0845903832212,0
297,8,69.37003136122611,31.233735094918792,1
297,9,43.6695162772917,28.670585528940215,0
297,30,64.94968465776081,47.932994138526944,0
297,7,62.93520432733557,38.343704041857166,0
297,17,70.82950601895936,4.2608984877999845,0
297,27,64.73627152099371,45.01024293291552,0
298,5,71.58716988228569,47.36641039857297,1
298,3,66.61445847199458,59.38468936818764,0
298,10,68.8798312668095,12.506402404091027,1
298,2,70.83568096465446,39.70215574803984,1
298,15,54.383015844289275,29.550060300275845,1
298,11,58.9866518192527,27.85711232993176,0
298,16,60.16876210098258,23.416541849948374,1
298,13,61.838598683623154,10.167541224235357,0
298,20,69.35646903877846,21.36594280065315,1
298,29,67.57868931123333,31.005629824702055,0
298,14,59.66784856290441,11.800298131456756,1
298,18,60.65977915755945,34.639947643918035,1
298,8,69.36948526009014,31.347457631453942,1
298,24,94.42726103635799,33.47337961185707,0
298,1,49.73978869195681,44.33712982702333,0
298,7,62.878964026015815,38.22056920536677,0
298,12,52.92921997058509,15.417033687879815,0
298,9,43.70640015408328,28.619578915753756,0
298,30,64.9058301308036,48.09571284669114,0
298,17,70.78383136638026,4.319603956283579,0
298,27,64.75645816585501,45.28437161416828,0
299,5,71.6528281474558,47.504082587594795,1
299,3,66.68342630191151,59.507405070052734,0
299,10,68.91435121268995,12.557829248809249,1
299,15,54.4058019845161,29.69824330367343,1
299,11,59.014945813524825,28.093897796824415,0
299,13,61.90595834824174,10.22133443545956,0
299,2,70.88047953536683,39.85013817770236,1
299,29,67.58510353811117,31.06515267550727,0
299,24,94.45082799411006,33.48507799667503,0
299,16,60.24134864477692,23.629517534332876,1
299,20,69.37336102464499,21.361864078215767,1
299,14,59.72025592205522,11.855817443752116,1
299,8,69.46632355568406,31.527770875511756,1
299,18,60.68824489563777,35.035329070055084,1
299,9,43.72330353286122,28.739271782698893,0
299,30,64.96036225582861,48.29232276207173,0
299,17,70.80106188028856,4.346298145558677,0
299,12,52.957731108162,15.485442420584256,0
299,1,49.815230259591715,44.413227937753234,0
299,7,62.9217429441839,38.25755909456467,0
299,27,64.82438394713733,45.44007420097037,0
300,3,66.76780331920652,59.71679339417008,0
300,5,71.74781969140375,47.69958973472973,1
300,24,94.51065103655428,33.54032751801986,0
300,20,69.42453156146199,21.412097301865735,1
300,15,54.43260979671081,29.79175122642826,1
300,10,68.96332803199775,12.570676785427082,1
300,18,60.67813791844683,35.11325822293887,1
300,16,60.32442208061994,23.976533802416377,1
300,29,67.62307277622682,31.193194080595468,0
300,11,59.055709169650726,28.383514545226774,0
300,13,61.976533084167045,10.309193197180775,0
300,8,69.56640097947377,31.749336023871216,1
300,14,59.76616222786075,12.0138543737203,1
300,7,63.009810715934485,38.54613984301449,0
300,2,70.92295170213366,39.96180737122498,1
300,30,64.97610012825479,48.20340341100352,0
300,17,70.81779944923903,4.406865716040258,0
300,9,43.739333873847194,28.802516684218986,0
300,12,52.982027053982655,15.66818873559712,0
300,22,68.05291025503648,41.4086596231595,0
300,27,64.89384757029671,45.53303478466893,0
300,1,49.87483969178087,44.669828860673036,0
301,3,66.86564846846768,59.89262041243686,0
301,20,69.48236896252183,21.336606688639044,1
301,24,94.47075282839555,33.422630891792615,0
301,7,63.06257487108428,38.538926602088445,0
301,8,69.67212577916042,31.837462540075066,1
301,29,67.68453001565439,31.092863182988005,0
301,5,71.83736319433119,47.74324135381377,1
301,16,60.44159792043099,24.17062395519781,1
301,15,54.49837002515775,29.771792589041546,1
301,22,68.0603880488062,41.52984780820516,0
301,13,62.05426536495515,10.25107303369682,0
301,10,68.99646547476284,12.50341757203929,1
301,14,59.82142580791463,11.914529320654445,1
301,11,59.10616901406982,28.35544271960144,0
301,17,70.82654085846444,4.347614144412439,0
301,18,60.725915498375414,35.31088778359733,1
301,9,43.87365886186471,28.815027598539885,0
301,2,70.94781305225686,39.9578987979555,1
301,30,65.03488310868593,48.2155366144617,0
301,12,53.041086603926594,15.70311077944109,0
301,27,64.99134207662136,45.501248609847806,0
302,3,66.96533556164256,59.91300802107628,0
302,24,94.36695784212465,33.51206781117689,0
302,20,69.58601751731734,21.546837047930197,1
302,7,63.17444637003595,38.732380427722916,0
302,8,69.79832373795773,32.12939851913021,1
302,5,71.94914542386144,47.90184884896327,1
302,29,67.75307923219599,31.115889815145607,0
302,16,60.545303804535834,24.264861272609572,1
302,14,59.913035605076715,12.153668449749858,1
302,22,68.09200477196303,41.64575501682978,0
302,2,70.98169514481529,40.027415347647874,1
302,10,69.07882407776636,12.556392264531532,1
302,13,62.19149861477202,10.44606597784027,0
302,17,70.84294812317194,4.4170129734163055,0
302,15,54.598334718222794,29.814943066653314,1
302,11,59.22013271996766,28.505623455846383,0
302,18,60.76013587028656,35.27516184386544,1
302,27,65.06989094999999,45.55991550061432,0
302,12,53.14486303592388,15.747462504127533,0
302,9,44.03141333886023,28.85746898336913,0
302,30,65.11532668156894,48.113099629258016,0
303,3,67.00410941811033,59.90347875080762,0
303,20,69.60045505889218,21.513052402329834,1
303,24,94.37187252761638,33.46895954666156,0
303,7,63.201510566562376,38.695407669846674,0
303,5,71.98486254818764,47.900789243038645,1
303,8,69.82126978972839,32.10415106216444,1
303,29,67.77571269346188,31.0846809738241,0
303,22,68.12160947509037,41.62570467948511,0
303,14,59.93301777900837,12.132779040981077,1
303,16,60.57081627107716,24.23488794237069,1
303,2,71.00750467899877,39.99913649963167,1
303,10,69.08989456081915,12.530057512604756,1
303,17,70.84611191578419,4.3993331388972265,0
303,13,62.208418964585206,10.42402802564218,0
303,15,54.62798164321195,29.79343137215325,1
303,11,59.24602620694705,28.473143779249895,0
303,18,60.78969091941188,35.256413589475535,1
303,27,65.10549290268766,45.53209494561658,0
303,9,44.066969032788336,28.82600027947055,0
303,12,53.167005924957515,15.732346952456801,0
303,30,65.15252041268226,48.125661520258035,0
304,3,67.02784752183705,60.266548961513394,0
304,20,69.66376412363215,21.703235651305896,1
304,7,63.194963404171695,38.83394980034103,0
304,8,69.86657592950897,32.215837023913686,1
304,29,67.78624258916605,31.239628375470957,0
304,16,60.57482923058102,24.243203664490714,1
304,10,69.12193537388805,12.665914481540668,1
304,2,70.99928669908343,40.15022510090113,1
304,24,94.39146468550909,33.623495447459874,0
304,14,59.96966983583755,12.401926333367427,1
304,22,68.12989330605826,41.89852530460358,0
304,11,59.21380949901219,28.51999365907112,0
304,15,54.62268149768807,29.931537980091257,1
304,5,72.01289861632776,48.12168974043129,1
304,17,70.8396894006514,4.475651595661752,0
304,13,62.29720191773424,10.703794967726324,0
304,27,65.18542819792486,45.88928882513179,0
304,12,53.16320500893679,15.806580557888552,0
304,9,44.074328845381764,29.004776798521696,0
304,18,60.73663925909264,35.57028943387281,1
304,30,65.21773731298109,48.771130746286964,0
304,1,50.4188930634309,44.419818653181835,0
305,3,67.09676209026289,60.314406729994914,0
305,20,69.77329841519199,21.838805102946566,1
305,8,69.93245011417358,32.180498025171666,1
305,7,63.233758863698334,38.94029340775388,0
305,16,60.608316824118404,24.19971683882231,1
305,10,69.19347163227772,12.719604565799258,1
305,14,59.98187553101319,12.395583112097547,1
305,15,54.63937800890553,30.102901111959078,1
305,29,67.81943750003691,31.28541619245226,0
305,17,70.8800757851824,4.517047167855573,0
305,22,68.08880725371175,41.84181950114356,0
305,13,62.39572097263286,10.81679984316095,0
305,11,59.218238450353866,28.450515262296356,0
305,12,53.160735906759385,15.826656943498989,0
305,27,65.31308431036675,46.09477909766237,0
305,24,94.42801065482699,33.5926859567167,0
305,2,71.03909282617343,40.194480608599775,1
305,18,60.74678733720496,35.87575894661283,1
305,9,44.12882119857019,29.05779072796887,0
305,30,65.22799276175142,48.83004004047504,0
305,1,50.46377774417987,44.73250722508634,0
305,5,72.08380739279455,48.08491576045745,1
306,3,67.255914458299,60.707843006836654,0
306,8,70.03687436878681,32.19315607003526,1
306,20,69.90481893450355,22.094569652082463,1
306,7,63.356003080052055,39.129564507384615,0
306,10,69.35276647139145,12.93545849233768,1
306,15,54.73501469330994,30.361436256684172,1
306,2,71.13972064382614,40.47872142827412,1
306,16,60.732862837546186,24.34555371308266,1
306,14,60.06519197145161,12.456525454876719,1
306,17,70.96103741565281,4.5716601467088935,0
306,29,67.96437960807482,31.496468656243223,0
306,12,53.227001162183626,15.897535966500925,0
306,27,65.4381293373232,46.25609875897801,0
306,13,62.52369318629086,10.875657297319947,0
306,11,59.31987413397484,28.534144912438386,0
306,24,94.48000377712766,33.68455359262322,0
306,18,60.87919975499213,36.583483981911044,1
306,1,50.6126462486753,44.8242068607867,0
306,22,68.18332490357712,42.120936847508254,0
306,30,65.29992023353202,48.97770728688951,0
306,9,44.2763504845278,29.039806124506555,0
307,7,63.420367117867485,39.16994450123424,0
307,8,70.13058317590787,32.23026778338258,1
307,2,71.24725778179828,40.69041898602592,1
307,16,60.80462537197829,24.328202268688386,1
307,20,70.04086400767915,22.27315235975975,1
307,15,54.8114171318055,30.571969785409813,1
307,10,69.46587468035221,13.100609431389906,1
307,17,70.97229110075129,4.551083356322792,0
307,24,94.45741655313275,33.63882443798552,0
307,14,60.12192695503632,12.47234126712857,1
307,22,68.1832643256451,41.94144185115364,0
307,12,53.28962061858546,15.948108888003844,0
307,27,65.53376634375475,46.36922046974056,0
307,1,50.80142281532488,44.92816450002556,0
307,13,62.62545147947634,10.876882142432912,0
307,18,60.946076368433445,37.17442268550173,1
307,29,68.09443753602552,31.77514826211346,0
307,9,44.36121032657773,29.088135567805807,0
307,11,59.38839087565811,28.629939359004148,0
307,3,67.36630884272743,60.86233530447865,0
307,30,65.34857737925061,49.05695390936333,0
308,7,63.414243552116986,39.14872188585795,0
308,8,70.12126114417319,32.211696194161235,1
308,2,71.24145226245537,40.678827185059944,1
308,16,60.79921778280087,24.315242889397368,1
308,20,70.03535237438118,22.26036041229424,1
308,15,54.80525041949452,30.557024731713945,1
308,10,69.45379925236867,13.065262954000282,1
308,17,70.96977458972877,4.5410810056725595,0
308,24,94.4504440202146,33.62794459207151,0
308,14,60.120380968809755,12.459135127259216,1
308,22,68.17563075304253,41.925973637311124,0
308,12,53.28466867482682,15.933971477121233,0
308,27,65.52567147941045,46.349500026652024,0
308,1,50.79161513858709,44.91618193109584,0
308,13,62.62171883699895,10.864743595790038,0
308,18,60.938062556064466,37.15540723293468,1
308,29,68.0880779880364,31.757853419167347,0
308,9,44.35065198342654,29.096103890036723,0
308,11,59.38167318800361,28.613921955049868,0
308,3,67.35192921267355,60.83856991895111,0
308,30,65.3385985939024,49.031952668870886,0
309,8,70.18770510550728,32.17061436294472,1
309,2,71.26047155270375,40.65670817786365,1
309,15,54.864254650491304,30.72803330527897,1
309,24,94.37868042448194,33.54407894409722,0
309,16,60.92601154198738,24.608123134585533,1
309,20,70.0777389894914,22.23615007744239,1
309,14,60.17461541305844,12.57392072285193,1
309,17,70.95656365569404,4.578685565959972,0
309,22,68.1869940946025,41.91706806804116,0
309,10,69.52658365509524,13.220706324931484,1
309,29,68.11264343862305,31.665919202783897,0
309,27,65.61107757552874,46.40982234997991,0
309,7,63.48331770783305,39.17667518347227,0
309,1,50.943123106587294,44.563350512953406,0
309,3,67.5292334724711,61.3633930463946,0
309,11,59.40829696165926,28.632508457809983,0
309,9,44.46421339982533,29.016450902380967,0
309,18,60.93072288450816,37.14168101424988,1
309,13,62.68597159171146,10.895164658515391,0
309,12,53.33537289954859,15.93239849955772,0
309,30,65.35183655049316,49.011643232606495,0
310,24,94.40688460931369,33.60649902438229,0
310,8,70.23472702030702,32.168265736971804,1
310,2,71.2668063344144,40.57855361047434,1
310,3,67.60024005589135,61.32350097785318,0
310,15,54.8928684407547,30.89379220978521,1
310,10,69.59477855320517,13.370687105089907,1
310,29,68.14464391959785,31.658045868626893,0
310,14,60.21910725594146,12.693510541659826,1
310,27,65.67045898883649,46.53632367660127,0
310,17,70.94893703203861,4.603172879165264,0
310,13,62.74649603336772,11.044337256657855,0
310,16,61.021988670892256,25.046060523475596,1
310,9,44.518858738180704,29.280781427587357,0
310,20,70.13748586183782,22.319695692261497,1
310,11,59.4504595665483,28.744300335452834,0
310,18,60.906027130070356,37.229902345557555,1
310,1,51.027027811983125,44.55541628066267,0
310,22,68.1601350405689,41.97662029185341,0
310,30,65.41520372572616,49.08869951195021,0
310,12,53.35301806355757,16.00179217501657,0
310,7,63.49683698273019,39.07159178812755,0
311,3,67.72705980282949,61.41476590917384,0
311,14,60.30806602964681,12.752092405822168,1
311,24,94.40270504588626,33.60645726625836,0
311,10,69.66627937238538,13.367850660440816,1
311,2,71.36077717223955,40.75553215606171,1
311,8,70.39128741903222,32.425798600745686,1
311,29,68.22552800833851,31.65030518709837,0
311,15,54.98704504811253,31.033406507866395,1
311,9,44.70789818157986,29.32896443237123,0
311,17,70.98051269921706,4.575718839736965,0
311,22,68.1952688875131,41.950174385040036,0
311,16,61.166222817541126,25.27801663524737,1
311,13,62.860711907813645,11.131470654898344,0
311,27,65.78998640499051,46.56044973751321,0
311,11,59.52235264220758,28.79145204509723,0
311,30,65.53529247631937,49.21244560655089,0
311,12,53.43097856859026,15.985304488343132,0
311,18,60.94740381950386,37.37034624050781,1
311,1,51.27757510013863,44.38117104338973,0
311,20,70.24527536719863,22.366743652609244,1
311,5,72.61289127582266,48.75487178182533,1
312,3,67.92093814682563,61.19667897317244,0
312,14,60.510903149957876,12.70602384980765,1
312,10,69.73268030729747,13.256531920130726,1
312,8,70.57105366720764,32.3356023022006,1
312,16,61.38635699354817,25.23134026654988,1
312,12,53.617794178218894,15.687149445120305,0
312,22,68.3120143222016,41.66124334931065,0
312,17,71.02466103338534,4.692200424304296,0
312,15,55.14591038867239,30.493231589258563,1
