,frame,track_id,x,y,team
2008,203,209,33.13553487651852,61.2195174253561,0
2009,203,204,28.59446690844793,56.931276693963,1
2010,203,143,58.1334537910665,25.01319053813848,0
2011,204,106,70.46287685796683,4.289947973001453,1
2012,204,88,79.39054562337252,13.806910110315947,1
2013,204,127,76.59946294391942,13.562784969906275,0
2014,204,94,81.81836154381433,8.441127417355737,0
2015,204,184,44.86528365092658,28.333574640410916,1
2016,204,202,62.177942668729045,40.79649970973856,0
2017,204,91,62.535396559092554,18.25634376486485,1
2018,204,209,36.706373901519676,59.914276455924465,0
2019,204,204,32.21049912827591,55.83145906819722,1
2020,204,143,60.339169469651175,25.159348044133935,0
2021,205,106,70.55103696538274,4.305822346243659,1
2022,205,127,76.82860054791813,14.080374705914501,0
2023,205,88,79.52811559159603,13.686100834917838,1
2024,205,94,82.03856777696666,8.389164497921854,0
2025,205,209,33.927478767498755,59.228256654638855,0
2026,205,204,29.24080904023981,54.708580737854184,1
2027,205,184,43.481384894358705,27.498703184341515,1
2028,205,202,61.29254129831127,40.371213346200804,0
2029,205,91,62.10444448798719,17.869402199997275,1
2030,205,143,60.331818065027825,24.361903464264934,0
2031,206,127,76.31620629448129,14.126781882025263,0
2032,206,88,79.38823091563317,13.114073487018139,1
2033,206,106,70.32094487787778,4.400649154019547,1
2034,206,184,42.976311272908625,26.947299027127457,1
2035,206,94,81.59738988917499,7.984541840755625,0
2036,206,204,28.4576652096672,53.602040883837184,1
2037,206,202,60.85316465590068,39.098678649236305,0
2038,206,209,33.213149632595254,57.65099092127788,0
2039,206,91,62.010261194754825,17.227134137070713,1
2040,206,143,60.48498347282551,23.485090915062628,0
2041,207,127,76.05664641691922,14.706594132576143,0
2042,207,88,79.57099463753144,13.841955236859803,1
2043,207,106,70.4292134363139,5.438765523381598,1
2044,207,94,81.57188911439204,8.727009890013086,0
2045,207,209,32.80626314777931,56.01493652427733,0
2046,207,204,27.789100689573722,52.4567705945076,1
2047,207,184,42.464505639368646,26.57017579652358,1
2048,207,202,60.93780097882982,38.78728856531955,0
2049,207,91,62.02953017662779,17.395663408490016,1
2050,207,143,60.832709040611704,23.289362988661523,0
2051,208,88,80.17951670266244,14.17824388267907,1
2052,208,127,76.34112968950842,14.700931303879173,0
2053,208,106,70.56039432462806,5.3413976945079895,1
2054,208,94,81.71642932312984,8.691566672808932,0
2055,208,204,27.170308036195923,52.73789711641816,1
2056,208,209,32.36466257395106,56.554213313425,0
2057,208,184,42.31099166680791,26.317316351824346,1
2058,208,91,61.904754828022504,17.250975799933826,1
2059,208,202,61.23344814171155,38.664820503043416,0
2060,208,143,61.613703850505864,23.17002177577745,0
2061,209,88,80.60610885911584,14.26791440307796,1
2062,209,127,76.5721572702693,14.255845457943614,0
2063,209,94,81.51407310949527,8.247046834015165,0
2064,209,106,70.71353907665127,5.0954739139999035,1
2065,209,184,43.74427046436513,26.00763742568696,1
2066,209,204,29.189306178074613,51.98278906139855,1
2067,209,209,34.927462959543334,55.693078039567496,0
2068,209,202,62.5355340175004,38.15382504797137,0
2069,209,91,62.45056737383232,16.825117535782063,1
2070,209,143,62.255956314996844,22.413434624748106,0
2071,210,127,76.68257839412577,14.085622465898304,0
2072,210,106,70.64296950216578,4.989979159853753,1
2073,210,88,80.86514989083038,14.386693015644,1
2074,210,94,81.1891804733916,8.09326507722777,0
2075,210,184,44.53941616805042,25.75329108380432,1
2076,210,202,63.21980673838523,37.32945640806548,0
2077,210,91,62.6783251419219,16.54036319263951,1
2078,210,209,36.48314836574003,54.905717745100446,0
2079,210,204,30.441438285298837,51.73426454631307,1
2080,210,143,63.21160980711757,21.883399205064002,0
2081,211,88,81.52311910919421,14.20400607408257,1
2082,211,106,70.9844817553363,4.548864786625387,1
2083,211,94,81.3468309945895,7.607371980029974,0
2084,211,127,77.37502765478544,13.941918223023244,0
2085,211,202,64.14708309549587,36.483848935651565,0
2086,211,209,38.18068151760956,53.57105187925992,0
2087,211,184,45.53531589403912,25.40742598469815,1
2088,211,204,32.70685642449286,50.44581338324092,1
2089,211,143,64.30020242793458,20.894755250768902,0
2090,211,91,63.40836802467685,16.095320159608498,1
2091,212,94,81.51343227240578,8.072414416803113,0
2092,212,106,70.97428442840453,4.760180214267123,1
2093,212,88,81.99862162500047,14.487217991522556,1
2094,212,127,78.00888865206639,14.589710797111813,0
2095,212,209,36.051770021963186,52.91704650982541,0
2096,212,202,64.12811456935702,36.530711867911805,0
2097,212,204,30.340808602328977,49.50759449053446,1
2098,212,184,44.336059437510706,24.803558087084866,1
2099,212,91,63.3472210023308,15.826273358463624,1
2100,212,143,64.34838208832728,20.9583894175082,0
2101,213,127,78.53190856516079,15.223390708828227,0
2102,213,94,81.34506381813817,8.120027351390895,0
2103,213,204,31.053704090531596,49.18266044210917,1
2104,213,106,70.78233937343285,4.668338510963785,1
2105,213,88,82.12417157395866,14.425531457055158,1
2106,213,209,36.953376867993605,52.37417369013818,0
2107,213,202,64.48091537882146,36.186078409369415,0
2108,213,91,63.4910431398585,15.838245962099997,1
2109,213,143,64.77082115923449,20.891677413478995,0
2110,213,184,44.37432737932856,24.799978724075324,1
2111,213,210,29.70504646287021,3.9361629702913348,1
2112,214,127,79.4280975843613,16.471680957842274,0
2113,214,94,81.9017812073218,9.090955231239548,0
2114,214,106,71.33935925875966,5.89331088809022,1
2115,214,88,82.79352966190976,15.369238550164276,1
2116,214,204,33.34107670951124,49.348352100680316,1
2117,214,202,65.73116639017812,36.9787382431642,0
2118,214,210,30.201356127103335,4.760180537251955,1
2119,214,209,39.32775484321475,52.36756802121694,0
2120,214,91,64.23415796776858,16.651838005622572,1
2121,214,184,45.45808432120915,25.925846652902486,1
2122,214,143,65.97337526218477,22.083391969063193,0
2123,215,127,79.55858418190073,16.43783656454781,0
2124,215,94,81.98938046389195,9.158571765212848,0
2125,215,88,83.08563154187564,15.513235462621623,1
2126,215,204,31.911708496098527,50.02429370308796,1
2127,215,210,28.87139514562056,4.2919734019362465,1
2128,215,106,71.05996675509577,6.428314041380432,1
2129,215,209,38.42415759628043,53.023804152314675,0
2130,215,91,63.9623344635158,16.707098018333646,1
2131,215,143,66.29871014401704,21.81292872412717,0
2132,215,202,65.9175867409807,37.41245831915133,0
2133,215,184,44.806030840936295,26.06364069181248,1
2134,216,210,29.255396525628484,4.605276287377883,1
2135,216,94,81.33487787021546,9.01171150451686,0
2136,216,127,79.37743276405894,16.36560325951256,0
2137,216,204,32.92002188382896,49.9710466970676,1
2138,216,202,66.30220240659824,37.21971545703281,0
2139,216,106,70.18655229326133,6.449502830909985,1
2140,216,88,83.12904381844292,15.975745204036855,1
2141,216,184,45.33176363998902,26.170502006443776,1
2142,216,91,63.91536405811346,16.648948097795376,1
2143,216,209,39.36473643625047,52.55172412412792,0
2144,216,143,66.58604790007365,21.829760988981157,0
2145,217,210,32.816796144517454,4.619105142591927,1
2146,217,94,81.25586896363033,8.745077292980213,0
2147,217,127,80.00647267254666,16.336825575988605,0
2148,217,106,70.30307428022562,6.351671275066458,1
2149,217,88,83.61861416697731,16.27307079634477,1
2150,217,143,68.14418175940588,21.58925369066106,0
2151,217,209,43.80088388363263,51.15144797184086,0
2152,217,202,68.16073425080748,36.599144285052745,0
2153,217,184,48.279131484956395,25.872993805871225,1
2154,217,91,64.96403707374748,16.45391831730067,1
2155,217,204,37.97806858172527,48.42997786155874,1
2156,218,210,32.2318038355693,4.872203736164849,1
2157,218,94,81.0906388752193,8.997946375544565,0
2158,218,106,69.93692085619205,6.364824278895739,1
2159,218,127,80.32043137030851,16.428690146382507,0
2160,218,143,68.38247280762995,21.305378383573917,0
2161,218,88,83.86659489221168,16.86755447363427,1
2162,218,91,64.70022273420221,16.44662193351158,1
2163,218,202,67.96827224288116,36.57228984733918,0
2164,218,184,48.03580874153018,25.54277336032284,1
2165,218,209,43.744140104847354,50.71476819330179,0
2166,218,204,37.648404959879066,48.42583363737117,1
2167,219,210,34.71145951616193,5.4840917243731155,1
2168,219,94,81.00102821388074,8.378825915144667,0
2169,219,106,70.35860680003667,5.903621738215556,1
2170,219,127,81.65176794843806,16.28662287032281,0
2171,219,143,70.21789080847013,21.033488079336188,0
2172,219,91,65.99771343509066,16.18588990662608,1
2173,219,184,50.42247817858652,26.049326777076693,1
2174,219,88,84.6539118240188,16.279169242923373,1
2175,219,202,70.3010962262844,37.04965586807701,0
2176,219,204,41.7947774809504,48.654555132345585,1
2177,219,209,47.60900775575075,51.2517742885272,0
2178,220,210,34.430726691954995,5.345261679558078,1
2179,220,127,82.58244959093005,17.222797705230676,0
2180,220,106,70.5577804845339,6.703736432684934,1
2181,220,94,81.1141511332279,8.953669059804362,0
2182,220,91,66.01691408922038,16.476504861480613,1
2183,220,184,50.47191132932804,26.01802618003814,1
2184,220,143,70.9549707844822,21.191427924940363,0
2185,220,88,84.9430421639524,17.04819452762443,1
2186,220,202,70.45197394312622,37.199314319313714,0
2187,220,204,41.9392405700806,48.59187374925496,1
2188,220,209,48.170886815488196,51.09358419043161,0
2189,221,94,80.51578219626255,7.863446763056899,0
2190,221,106,70.55277483095138,6.2847198213038595,1
2191,221,210,37.20802003650499,5.255602800894813,1
2192,221,143,71.85768546840364,19.943208754745115,0
2193,221,91,66.61289400182656,15.492039456647262,1
2194,221,184,52.42683412371098,25.023009676840438,1
2195,221,127,82.77985512992306,16.32131621620824,0
2196,221,204,45.25801178903447,46.750100673474634,1
2197,221,202,71.46146991891251,35.6636898656893,0
2198,221,88,84.83175580738495,15.816603668175134,1
2199,221,209,50.9377010683276,49.13440985332577,0
2200,222,94,80.56304653823544,7.983443162619579,0
2201,222,210,38.595641483714196,5.7837820413048675,1
2202,222,106,70.59144273039804,6.365592098130108,1
2203,222,143,72.7493175744833,20.113666615634777,0
2204,222,127,83.34676963511158,16.529654167133657,0
2205,222,88,85.26380219747524,15.925282062409721,1
2206,222,91,67.30105804426228,15.734835962845395,1
2207,222,209,52.97680519669341,48.9702633844214,0
2208,222,184,53.61529248203035,25.35305603185664,1
2209,222,202,72.81298216635847,35.91548614320779,0
2210,222,204,47.42361668225482,46.88700984153944,1
2211,223,94,80.53635540325674,7.729585006740635,0
2212,223,143,73.04590336256224,19.625312595886783,0
2213,223,209,53.5816922284709,47.800747806191055,0
2214,223,184,54.02967466841211,24.824207287336648,1
2215,223,210,39.043145373088656,5.558628960965272,1
2216,223,106,70.31589578932142,6.220530151651694,1
2217,223,91,67.49612241970519,15.26036296557887,1
2218,223,204,48.0791932711216,45.9287969220199,1
2219,223,88,85.64373389815759,15.747649337345472,1
2220,223,127,83.79887708062317,16.182807981689002,0
2221,223,202,73.40465704028273,35.06087647739204,0
2222,224,94,80.47511189612402,9.187403979083037,0
2223,224,143,71.33533518947407,20.363890840464016,0
2224,224,210,29.18513725549876,7.717462085673148,1
2225,224,184,47.604918736643235,26.56263995220781,1
2226,224,106,68.54635767999265,7.920043508987419,1
2227,224,202,70.70769857741617,34.75154399269688,0
2228,224,204,38.168295952746085,48.01509945318881,1
2229,224,91,65.15377659033405,16.44777824481246,1
2230,224,88,85.512923530578,16.445092061666493,1
2231,224,209,45.22663653776376,49.27241496691403,0
2232,224,127,83.80534666748464,16.76920308659424,0
2233,225,91,65.30562795356997,16.29154245477897,1
2234,225,94,80.72007990921271,9.91651117952945,0
2235,225,210,29.04947258640554,7.9696319699886615,1
2236,225,184,47.62729369250022,26.802913545621593,1
2237,225,106,68.13545215806617,8.167325264563296,1
2238,225,143,71.67772563524065,20.509192661147786,0
2239,225,202,71.16406881717123,34.76073968211373,0
2240,225,209,45.714613442060006,48.930348519447726,0
2241,225,88,86.15240110418905,16.8234468524438,1
2242,225,127,84.49278718261081,17.254809873889748,0
2243,225,204,38.519431495942726,48.081776396138686,1
2244,226,210,39.242204059141564,5.953805344560756,1
2245,226,91,67.83838282324294,14.368573871073728,1
2246,226,106,69.28283805746801,6.324157868882878,1
2247,226,184,54.1742745955513,25.087554870604045,1
2248,226,143,73.83550581381333,19.499807204927038,0
2249,226,202,74.92032551536293,34.8950779596148,0
2250,226,94,80.68601754520347,8.580057434887358,0
2251,226,209,54.53497237891335,47.62447910633797,0
2252,226,204,48.87653520403594,46.26764866349441,1
2253,226,127,85.5999868979673,16.449947918629455,0
2254,226,88,86.98794446591172,16.486916107351796,1
2255,227,210,28.76488168932331,8.099739847394972,1
2256,227,202,71.95081874155825,34.59562937967822,0
2257,227,184,47.03008607217367,26.974866076717042,1
2258,227,91,65.25441370284534,15.702521065733684,1
2259,227,106,67.13274389040878,8.316133893046484,1
2260,227,143,71.97432951445752,20.443715101396286,0
2261,227,209,45.51813327745219,49.50881237887764,0
2262,227,94,79.87181637802657,10.156927580747492,0
2263,227,204,38.20070638106603,48.45681953976994,1
2264,227,127,85.66447142561651,17.25531258151907,0
2265,227,88,87.0659290638104,17.57642904516419,1
2266,228,210,39.24366208146756,5.573922390137106,1
2267,228,202,75.40620766556019,34.76712638668238,0
2268,228,184,53.88893194745935,25.18032840399617,1
2269,228,91,67.86064153050513,13.902435948568652,1
2270,228,143,74.24807928582753,19.341588112580496,0
2271,228,94,79.81659636966886,8.593945989994616,0
2272,228,209,54.48973248534466,47.67761085169751,0
2273,228,106,68.39229181139706,6.330026113385983,1
2274,228,204,49.02395722202112,45.93104761201889,1
2275,228,127,86.97871109258018,16.70320657523653,0
2276,228,88,87.87464495409938,16.987226420458335,1
2277,229,143,74.57728475892448,19.55730350613443,0
2278,229,209,55.219450723545,47.05960991960047,0
2279,229,210,39.40881960901438,5.798049568550702,1
2280,229,91,68.05664417695087,14.004710509483047,1
2281,229,94,79.50845439821278,8.917536822412963,0
2282,229,202,75.94114779165564,34.932008120205545,0
2283,229,184,54.10094845617712,25.493211054783977,1
2284,229,106,67.93936065885967,6.729470696060346,1
2285,229,127,87.47221542678396,16.96962938577324,0
2286,229,204,49.73111033512842,46.277105034502284,1
2287,229,88,88.07028925949542,17.112777295294933,1
2288,230,143,74.05237912220372,19.850300569264085,0
2289,230,209,51.16979552005058,46.85112256334338,0
2290,230,184,50.55398182187,27.09715357406384,1
2291,230,91,67.11475948997243,15.012796962249347,1
2292,230,210,33.277750052225585,8.219686332877473,1
2293,230,94,79.57298045027154,9.721970641681764,0
2294,230,204,45.13789329929094,46.7584442499943,1
2295,230,202,74.75476063011168,34.034534580933204,0
2296,230,106,66.57649141379102,8.14483190267309,1
2297,230,212,31.02377626877684,2.3962345120192907,0
2298,230,127,88.28657676383408,16.920520593367186,0
2299,231,202,74.65910291986712,34.22143325997822,0
2300,231,91,66.83622248358104,15.171085634195478,1
2301,231,210,32.37154806837045,8.379628966208912,1
2302,231,209,50.70304226368748,47.14872963580605,0
2303,231,94,78.98819245818814,9.95420576615117,0
2304,231,184,49.758910980793544,27.130353070161753,1
2305,231,143,73.70473110053122,19.872292276351573,0
2306,231,127,88.26252993982379,17.037664537652475,0
2307,231,106,65.4929625570118,8.656662293372491,1
2308,231,204,44.10538616909669,47.83789081954001,1
2309,232,202,75.05771078767967,33.84296233742609,0
2310,232,210,33.735011518909566,8.710439492728419,1
2311,232,94,78.48408193187176,9.585627881636391,0
2312,232,91,67.18674049473496,14.926719204730425,1
2313,232,143,73.82142232332356,19.494741292721507,0
2314,232,184,50.56097153476347,27.096537245433552,1
2315,232,127,88.36798179789784,16.580549560333516,0
2316,232,209,52.21229745071792,46.522475311570005,0
2317,232,106,65.25614939118641,8.735299292227275,1
2318,232,204,46.16590009689104,45.95876812754058,1
2319,233,210,34.54236787848719,8.994622011899239,1
2320,233,143,74.26900842728129,19.5302716127637,0
2321,233,202,75.8836178142035,33.721080697676534,0
2322,233,91,67.78148728502457,15.033568427686262,1
2323,233,94,78.16024415992106,9.790145167543251,0
2324,233,209,53.479707618693325,45.84161519216225,0
2325,233,184,51.31386365196519,26.947620523869283,1
2326,233,127,88.90010934026336,16.667087050549398,0
2327,233,106,65.18845851256323,8.7831453258242,1
2328,233,204,47.42705950429171,45.525266098421326,1
2329,234,210,7.54794426381577,6.580678243448254,1
2330,234,143,47.25359668632717,23.174664087136172,0
2331,234,91,41.936857875408954,16.519198437308845,1
2332,234,202,41.40610087710543,40.35467926660425,0
2333,234,106,41.01475271657861,10.175188227559076,1
2334,234,209,3.6553997917048324,48.316067496593185,0
2335,234,184,13.880745696464095,26.445796188408735,1
2336,234,94,57.76520085567346,13.036010317895126,0
2337,234,127,71.5550873246751,23.243552700580395,0
2338,234,204,-2.9067764968734577,45.926787538763335,1
2339,235,143,69.05936965310241,19.96354803776424,0
2340,235,202,70.90126067726867,36.61722790873557,0
2341,235,210,33.289812202010374,6.291870793613647,1
2342,235,184,45.954189029984775,26.68357026199729,1
2343,235,91,63.81521874098073,13.882652532527814,1
2344,235,127,85.69841144032013,18.146699057778626,0
2345,235,106,60.40294403891449,8.02029379050942,1
2346,235,94,72.64653773969113,9.458563031900773,0
2347,235,209,46.11014098894414,49.538543399522084,0
2348,235,204,40.092307221749785,48.05213128116808,1
2349,236,210,44.175197761731745,7.446003033481432,1
2350,236,91,70.82523819846621,13.350680482126506,1
2351,236,143,75.89829916732246,19.452778344182214,0
2352,236,202,80.11391596203501,34.160440800052925,0
2353,236,94,77.5158196949342,9.3858599380968,0
2354,236,106,66.73665892404519,8.23649100320629,1
2355,236,184,58.359944206624654,25.812403778392735,1
2356,236,212,44.603020216788686,0.4112649753525659,0
2357,236,204,57.72167860334421,43.598268952506324,1
2358,236,209,62.37723059449761,44.72193582859441,0
2359,236,127,90.76209933955421,17.54458413487756,0
2360,237,210,43.41495797003295,7.486148189737193,1
2361,237,106,66.37116625896113,8.213316412343566,1
2362,237,91,70.69472253118508,13.222764350130802,1
2363,237,184,57.66751232620306,25.803302816364408,1
2364,237,94,77.07586196141078,9.434844892715802,0
2365,237,202,80.08617344864436,34.35051208708797,0
2366,237,143,75.48892011413668,19.853484414573302,0
2367,237,209,61.65387351380106,44.66723383644489,0
2368,237,204,56.841582054907995,43.56372813922782,1
2369,237,127,91.34141863019144,17.577927680255115,0
2370,237,88,90.71536677080685,18.938162449100744,1
2371,238,210,41.427254998173524,6.931808814247958,1
2372,238,209,59.732810555356814,44.38795824346762,0
2373,238,106,65.32654769450245,8.201442510018332,1
2374,238,184,55.97556517575897,25.773970336181158,1
2375,238,91,70.05502763943308,13.21649086145581,1
2376,238,94,76.43288055757299,9.844648957816666,0
2377,238,143,74.46373578547389,20.042703367182895,0
2378,238,202,79.35897637043409,34.47025035260878,0
2379,238,204,54.69965872510664,43.849871703087686,1
2380,238,127,91.36765052380535,18.089199629344932,0
2381,238,88,90.57031856138144,19.171934563074814,1
2382,239,106,39.99667077677514,9.689430076072831,1
2383,239,209,6.604013422526911,48.29348857080469,0
2384,239,212,15.914202944228514,-0.46454144477566217,0
2385,239,210,7.969821363468278,5.879511827020501,1
2386,239,94,55.07790721057686,12.715493714528364,0
2387,239,202,45.32718362346307,40.19417412374081,0
2388,239,204,-0.8349728254580417,46.55268275324778,1
2389,239,184,15.176624689909563,26.259254639888155,1
2390,239,91,44.60805017513803,14.930200952134626,1
2391,239,88,72.85772032670954,24.611157257029376,1
2392,239,143,46.39712210842337,22.948187629587288,0
2393,239,127,75.36985203553073,23.616989789837653,0
2394,240,202,70.72086157411249,34.480398187219656,0
2395,240,212,37.131913548608786,-1.581440814831879,0
2396,240,210,31.73165421839931,5.122876032794956,1
2397,240,106,58.39729892145072,8.09568375886198,1
2398,240,143,66.88699558327734,19.37744399264669,0
2399,240,94,69.6893161774454,9.98773875755731,0
2400,240,91,63.76953770967014,12.339234696318876,1
2401,240,209,45.015692679410876,44.64370241682506,0
2402,240,204,38.18793670089619,44.34610258240943,1
2403,240,88,85.24808792662897,19.74762072253047,1
2404,240,184,44.66178421861856,24.136732923815416,1
2405,240,127,87.03887977567265,18.74125025744238,0
2406,241,202,44.832993852322154,39.20058104240002,0
2407,241,212,18.55141523312769,-0.9454512299968627,0
2408,241,210,8.678196605072714,5.627023802131426,1
2409,241,106,38.55632391954632,9.629416360983882,1
2410,241,143,45.688291974182185,21.777293428167923,0
2411,241,184,15.678797313635535,25.341543618551526,1
2412,241,204,-0.46285371331337893,45.401550331257056,1
2413,241,91,44.87673360516741,13.720232674168692,1
2414,241,88,72.13869391979222,23.613354673864073,1
2415,241,127,75.89654103973481,22.660707747812516,0
2416,241,94,52.19997407683862,11.564570753365622,0
2417,241,209,7.401856953934738,47.083785514063926,0
2418,242,106,38.711075234927655,10.180206584148507,1
2419,242,202,46.408116728011386,39.14911618907075,0
2420,242,184,17.191604070158803,25.30979730919038,1
2421,242,209,9.838339124151682,46.75111403055638,0
2422,242,204,1.6486925504549272,45.15634994992329,1
2423,242,210,9.485901673976697,5.485324926575871,1
2424,242,127,76.77869265415178,22.75024988036008,0
2425,242,91,46.31809336494478,13.654280840311252,1
2426,242,88,72.90681557835673,24.293711222697382,1
2427,242,212,20.63705047496607,-1.3870395684881913,0
2428,242,94,51.99248378291105,11.345051846325127,0
2429,242,143,46.38151489865734,22.18551316341413,0
2430,242,214,6.090720033951922,2.1216107293835194,0
2431,243,212,19.888310555063107,-0.5939225654930169,0
2432,243,106,37.187540686220174,10.98685189774455,1
2433,243,184,15.792126408183371,26.882622612852018,1
2434,243,94,51.010178302473754,12.043545576101621,0
2435,243,210,7.743634867339438,6.573253167613473,1
2436,243,127,77.68946474486165,23.599924327265562,0
2437,243,202,46.1495012592088,40.5071653607042,0
2438,243,204,0.4009048928077166,47.03548183460782,1
2439,243,88,73.6888099644022,25.876873225442665,1
2440,243,143,45.63627061622381,22.876402073188693,0
2441,243,214,4.461652490905829,3.261338887990675,0
2442,243,91,46.329848175438535,14.422860119835057,1
2443,243,209,8.932742238909933,48.118792495092904,0
2444,244,210,8.325102844694763,6.185631983996622,1
2445,244,106,37.00615396184496,10.761338419972041,1
2446,244,209,9.70482305046115,47.47708428438562,0
2447,244,204,1.3898447997947794,46.19782543336798,1
2448,244,184,16.385672531893217,26.58628253912883,1
2449,244,212,21.04450794015722,-0.6759516511936852,0
2450,244,127,78.02545064669619,23.39248828217091,0
2451,244,202,46.77730700200138,39.91270826756954,0
2452,244,88,73.71214009295038,25.860710884191647,1
2453,244,94,50.08469721510943,12.05141639397636,0
2454,244,143,45.392666150645425,22.693354539240524,0
2455,244,91,47.3293227962552,14.313696041111676,1
2456,245,212,21.947070330322106,-0.24193486445089718,0
2457,245,204,2.3901430172486,45.40898463218043,1
2458,245,210,9.324520067177357,6.189054887194068,1
2459,245,214,6.503132786432455,3.398970317187775,0
2460,245,127,77.75488454852793,23.317792958102466,0
2461,245,94,48.82169780609066,11.848376031453647,0
2462,245,106,36.834742166322,10.924552351267138,1
2463,245,184,16.809916040738738,26.461569105416523,1
2464,245,209,10.522623079342454,46.35601362204746,0
2465,245,202,46.59798485468073,39.68391111214737,0
2466,245,143,43.885857923416296,22.600644184240274,0
2467,245,88,73.14748249182693,25.773390362312405,1
2468,246,204,2.3833500445400624,47.171600956056224,1
2469,246,127,78.41942405137084,23.809742010546458,0
2470,246,212,21.731527124715377,0.7541151568609905,0
2471,246,210,8.57105071530312,7.3209024762658785,1
2472,246,184,16.54050285410774,27.884876710741516,1
2473,246,214,6.4776568167361805,4.315535757260633,0
2474,246,202,46.634768471253416,40.9429715461372,0
2475,246,94,47.76714539244792,12.540709801792026,0
2476,246,106,36.22573956733924,11.930454547600768,1
2477,246,143,43.09816011031441,23.581270078662193,0
2478,246,209,10.546986082041068,48.157695978586815,0
2479,246,88,73.50679523928007,26.51300155331048,1
2480,246,91,48.49656682600472,16.727798672304893,1
2481,247,204,56.759573835222696,41.55271471544505,1
2482,247,212,49.590839409129295,0.6514726638292956,0
2483,247,127,93.29352353610702,17.444826767831266,0
2484,247,202,80.31476105830892,33.16654871332128,0
2485,247,184,57.68819582076422,25.430975911790426,1
2486,247,143,72.0767234879742,19.7942432593154,0
2487,247,214,40.339188150178046,4.73527760486153,0
2488,247,210,43.078856857729185,7.594279057406034,1
2489,247,106,63.42667960368616,10.20600147745023,1
2490,247,94,70.57751725040605,9.903026703592609,0
2491,247,209,62.093427140905334,41.521382534848385,0
2492,247,88,90.92033411094583,19.8778254793788,1
2493,247,91,73.01263257942696,12.553777402078786,1
2494,248,204,55.84581656603926,41.85165901703262,1
2495,248,202,80.1323320167127,33.53273524380722,0
2496,248,212,49.576673738670834,0.5666921356155115,0
2497,248,127,93.62715932592754,17.941281496011136,0
2498,248,214,39.605888770653266,4.710615000661143,0
2499,248,106,62.76041520220621,10.565412001209161,1
2500,248,184,56.94407192012836,25.581282086866963,1
2501,248,143,71.57708518436876,20.402420847329687,0
2502,248,209,61.54620232358313,41.54338610355725,0
2503,248,210,42.106265553506844,7.481122176913921,1
2504,248,88,91.03017015237702,20.413165622896777,1
2505,248,94,70.07035368069346,10.150089639759699,0
2506,248,91,72.71962649884964,11.98777386357952,1
2507,249,202,78.47710139650333,31.41684284507197,0
2508,249,204,51.36438092232997,41.62536578798057,1
2509,249,127,93.12798246339497,16.12195416852596,0
2510,249,184,53.50960999465292,25.676329633328464,1
2511,249,214,34.46377235954704,6.715901154250858,0
2512,249,143,69.74474382877439,20.03613603012647,0
2513,249,212,47.01646716547765,1.9482637932838003,0
2514,249,210,36.9695704157828,9.396808016949585,1
2515,249,91,71.60872191943427,11.530342119676142,1
2516,249,209,57.97180140361906,40.68986915762448,0
2517,249,106,60.563217566861084,11.319506594575593,1
2518,249,88,90.26184764672072,18.62834018991674,1
2519,249,94,67.71953539562354,10.331794438341682,0
2520,250,202,78.02058953905467,31.367222318074155,0
2521,250,204,51.53696909144471,41.55612537431988,1
2522,250,209,58.33477396862083,40.4955710163262,0
2523,250,214,34.89648040246921,7.3897418286720296,0
2524,250,210,37.16925562902954,9.620375008761172,1
2525,250,184,53.809337365439376,25.488784742828415,1
2526,250,127,92.47856956106841,16.458770499714745,0
2527,250,88,89.61462111882008,19.210319409215522,1
2528,250,143,68.96687862612569,20.43787987842083,0
2529,250,94,66.73748832380966,10.767824738288198,0
2530,250,106,60.31003749594902,11.657316192501,1
2531,250,212,47.888513133000835,2.0199045637917976,0
2532,250,91,71.51707212495897,11.641009145301531,1
2533,251,202,77.40036130875188,31.74460407416928,0
2534,251,204,50.276228338586606,42.10212006991456,1
2535,251,184,52.938619970759845,25.810050245541937,1
2536,251,209,57.46341444501824,40.989305709886594,0
2537,251,127,92.38849885944558,17.090439207917292,0
2538,251,214,33.28278949688996,8.112653302826871,0
2539,251,210,35.489937796987604,10.202151226389752,1
2540,251,94,65.48154087441999,11.282392507313197,0
2541,251,88,89.54005442019957,20.1048348572181,1
2542,251,212,47.49559715390351,2.1906941726453937,0
2543,251,143,67.64754581256156,20.88409435107281,0
2544,251,106,59.50150653498155,12.090732721500203,1
2545,251,91,71.38972127198376,11.91217503332986,1
2546,252,202,79.30391762879309,32.152198293448535,0
2547,252,212,52.07058430468513,0.8717138926646584,0
2548,252,204,56.52010994776778,41.64276505645042,1
2549,252,184,57.548029533550995,24.634113004244377,1
2550,252,127,92.05130948780601,16.398721174341063,0
2551,252,94,66.58855340296319,10.233919487047942,0
2552,252,214,41.58700771471305,6.784789701105645,0
2553,252,88,89.5858783838122,19.935548218307396,1
2554,252,209,62.49582376581797,40.8628919733473,0
2555,252,210,42.87333526455299,8.82746232548574,1
2556,252,143,69.24117798541418,19.980383543555853,0
2557,252,106,61.87592992773884,10.58603196169149,1
2558,252,91,72.50447053217314,10.350144996974322,1
2559,253,202,78.85923266604065,32.06165513746033,0
2560,253,184,57.6576994128141,25.06874238590283,1
2561,253,212,52.35394164822686,1.659636180816463,0
2562,253,204,56.5166054943972,41.860279025107694,1
2563,253,88,89.0141128688681,20.363171296173448,1
2564,253,127,91.73530763394447,16.800274177648078,0
